RecordingTimestamp	GazePointIndex	GazePointX	GazePointY	DistanceLeft	DistanceRight	
7575	2271	939	138	560.60	560.60	
7578	2272	936	136	560.60	560.60	
7582	2273	934	114	560.63	560.63	
7585	2274	942	134	560.67	560.67	
7588	2275	940	179	560.69	560.69	
7592	2276	938	253	560.73	560.73	
7595	2277	912	230	560.76		
7598	2278	944	386	560.78	560.78	
7602	2279					
7605	2280					
7608	2281					
7612	2282					
7615	2283					
7618	2284					
7622	2285					
7625	2286					
7628	2287					
7632	2288					
7635	2289					
7638	2290	972	277	560.45	560.45	
7642	2291	977	243	560.44	560.44	
7645	2292	978	216	560.36	560.36	
7648	2293	980	201	560.34	560.34	
7652	2294	985	186	560.31	560.31	
7655	2295	989	172	560.32	560.32	
7658	2296	989	155	560.25	560.25	
7662	2297	987	138	560.19	560.19	
7665	2298	990	129	560.15	560.15	
7668	2299	988	121	560.12	560.12	
7672	2300	987	120	560.15	560.15	
7675	2301	984	118	560.12	560.12	
7678	2302	984	111	560.20	560.20	
7682	2303	983	115	560.20	560.20	
7685	2304	985	117	560.19	560.19	
7688	2305	985	125	560.09	560.09	
7692	2306	983	133	560.08	560.08	
7695	2307	984	137	560.06	560.06	
7698	2308	981	133	560.03	560.03	
7702	2309	983	128	560.09	560.09	
7705	2310	984	129	560.08	560.08	
7708	2311	985	128	560.08	560.08	
7712	2312	984	127	560.08	560.08	
7715	2313	984	124	560.06	560.06	
7718	2314	986	124	560.12	560.12	
7722	2315	986	123	560.11	560.11	
7725	2316	984	124	560.11	560.11	
7728	2317	988	123	560.09	560.09	
7732	2318	985	122	560.08	560.08	
7735	2319	985	117	560.06	560.06	
7738	2320	987	119	560.04	560.04	
7742	2321	988	119	560.04	560.04	
7745	2322	986	120	560.03	560.03	
7748	2323	985	119	560.02	560.02	
7752	2324	985	127	560.01	560.01	
7755	2325	983	123	560.03	560.03	
7758	2326	985	120	559.96	559.96	
7762	2327	984	124	559.89	559.89	
7765	2328	986	123	559.88	559.88	
7768	2329	985	123	559.88	559.88	
7772	2330	984	122	559.86	559.86	
7775	2331	984	121	559.86	559.86	
7778	2332	987	121	559.85	559.85	
7782	2333	987	120	559.85	559.85	
7785	2334	987	122	559.85	559.85	
7788	2335	987	123	559.86	559.86	
7792	2336	984	120	559.87	559.87	
7795	2337	985	121	559.79	559.79	
7798	2338	984	122	559.80	559.80	
7802	2339	985	120	559.79	559.79	
7805	2340	985	122	559.78	559.78	
7808	2341	985	123	559.77	559.77	
7812	2342	980	128	559.77	559.77	
7815	2343	983	126	559.73	559.73	
7818	2344	983	128	559.74	559.74	
7822	2345	983	128	559.72	559.72	
7825	2346	982	126	559.72	559.72	
7828	2347	980	125	559.72	559.72	
7832	2348	982	123	559.78	559.78	
7835	2349	982	125	559.77	559.77	
7838	2350	985	123	559.79	559.79	
7842	2351	982	125	559.78	559.78	
7845	2352	981	121	567.55	567.55	
7848	2353	981	126	559.78	559.78	
7852	2354	984	123	559.79	559.79	
7855	2355	981	126	559.79	559.79	
7858	2356	983	126	559.83	559.83	
7862	2357	978	121	564.61	564.61	
7865	2358	986	125	559.85	559.85	
7868	2359	983	125	559.84	559.84	
7872	2360	977	129	559.84	559.84	
7875	2361	981	127	559.84	559.84	
7878	2362	984	124	559.84	559.84	
7882	2363	979	131	559.84	559.84	
7885	2364	985	126	559.85	559.85	
7888	2365	982	122	559.84	559.84	
7892	2366	986	129	559.84	559.84	
7895	2367	996	124	559.69	559.69	
7898	2368	1011	128	559.79	559.79	
7902	2369	1011	129	559.71	559.71	
7905	2370	1013	132	559.71	559.71	
7908	2371	1012	130	559.74	559.74	
7912	2372	1005	127	564.80	564.80	
7915	2373	1005	137	559.74	559.74	
7918	2374	1008	126	559.67	559.67	
7922	2375	1009	130	559.69	559.69	
7925	2376	1006	127	564.66	564.66	
7928	2377	1008	135	559.69	559.69	
7932	2378	1011	128	559.73	559.73	
7935	2379	1012	126	559.69	559.69	
7938	2380	1009	126	562.14	562.14	
7942	2381	1005	138	559.69	559.69	
7945	2382	1009	130	559.73	559.73	
7948	2383	1007	128	559.81	559.81	
7952	2384	1003	131	565.20	565.20	
7955	2385	1005	128	565.34	565.34	
7958	2386	1008	129	559.81	559.81	
7962	2387	1007	129	559.84	559.84	
7965	2388	1005	128	565.08	565.08	
7968	2389	1007	128	559.84	559.84	
7972	2390	1009	127	559.83	559.83	
7975	2391	1005	127	565.25	565.25	
7978	2392	1006	128	559.85	559.85	
7982	2393	1009	130	559.85	559.85	
7985	2394	1001	128	565.51	565.51	
7988	2395	1005	130	559.87	559.87	
7992	2396	1007	130	559.88	559.88	
7995	2397	1006	139	559.88	559.88	
7998	2398	1002	119	568.22	568.22	
8002	2399	1007	129	559.96	559.96	
8005	2400	1010	129	559.98	559.98	
8008	2401	1003	118	568.15	568.15	
8012	2402	1009	124	559.93	559.93	
8015	2403	1009	127	559.93	559.93	
8018	2404	1007	138	559.93	559.93	
8022	2405	1010	129	559.93	559.93	
8025	2406	1009	126	559.94	559.94	
8028	2407	1003	121	567.86	567.86	
8032	2408	1009	128	559.89	559.89	
8035	2409	1010	130	559.94	559.94	
8038	2410	1009	130	559.94	559.94	
8042	2411	1009	128	560.01	560.01	
8045	2412	1008	125	559.98	559.98	
8048	2413	1009	126	559.98	559.98	
8052	2414	1008	127	560.01	560.01	
8055	2415	1002	126	565.08	565.08	
8058	2416	1002	129	565.22	565.22	
8062	2417	1004	131	559.97	559.97	
8065	2418	1005	129	559.96	559.96	
8068	2419	1007	121	568.41	568.41	
8072	2420	1004	130	565.91	565.91	
8075	2421	1006	132	559.99	559.99	
8078	2422	1008	129	559.98	559.98	
8082	2423	1001	140	559.98	559.98	
8085	2424	1002	126	565.83	565.83	
8088	2425	1007	127	560.00	560.00	
8092	2426	1009	124	560.01	560.01	
8095	2427	1007	137	560.01	560.01	
8098	2428	1009	127	560.01	560.01	
8102	2429	1008	128	560.00	560.00	
8105	2430	1003	130	565.35	565.35	
8108	2431	1000	130	565.17	565.17	
8112	2432	1005	132	559.99	559.99	
8115	2433	1007	130	560.06	560.06	
8118	2434	1006	123	567.85	567.85	
8122	2435	1010	128	560.07	560.07	
8125	2436	1008	131	560.07	560.07	
8128	2437	1004	122	568.05	568.05	
8132	2438	1006	136	560.07	560.07	
8135	2439	1009	129	560.06	560.06	
8138	2440	1011	128	560.08	560.08	
8142	2441	1006	123	568.40	568.40	
8145	2442	1005	122	568.41	568.41	
8148	2443	1007	136	560.07	560.07	
8152	2444	1008	131	560.00	560.00	
8155	2445	1004	126	565.51	565.51	
8158	2446	1013	129	560.00	560.00	
8162	2447	1010	130	560.00	560.00	
8165	2448	1007	134	560.00	560.00	
8168	2449	1006	124	565.71	565.71	
8172	2450	1008	130	559.97	559.97	
8175	2451	1009	130	559.99	559.99	
8178	2452	1003	121	569.21	569.21	
8182	2453	1008	137	559.99	559.99	
8185	2454	1007	130	560.04	560.04	
8188	2455	1008	130	559.99	559.99	
8192	2456	1010	137	559.99	559.99	
8195	2457	1007	126	565.52	565.52	
8198	2458	1010	130	559.97	559.97	
8202	2459	1008	130	559.97	559.97	
8205	2460	1009	129	565.27	565.27	
8208	2461	1007	128	559.96	559.96	
8212	2462	1010	128	559.94	559.94	
8215	2463	1009	129	559.98	559.98	
8218	2464	1012	131	559.92	559.92	
8222	2465	1006	139	561.73	561.73	
8225	2466	1012	129	559.88	559.88	
8228	2467	1011	130	559.87	559.87	
8232	2468	1008	131	559.87	559.87	
8235	2469	1010	137	559.87	559.87	
8238	2470	1009	126	559.89	559.89	
8242	2471	1006	129	559.87	559.87	
8245	2472	1009	131	564.62	564.62	
8248	2473	1020	132	559.86	559.86	
8252	2474	1034	130	559.95	559.95	
8255	2475	1039	129	565.92	565.92	
8258	2476	1044	133	559.91	559.91	
8262	2477	1043	134	559.95	559.95	
8265	2478	1044	121	569.54	569.54	
8268	2479	1047	132	559.95	559.95	
8272	2480	1047	131	559.89	559.89	
8275	2481	1046	138	559.89	559.89	
8278	2482	1045	130	559.87	559.87	
8282	2483	1048	134	559.88	559.88	
8285	2484	1043	126	566.06	566.06	
8288	2485	1048	131	559.87	559.87	
8292	2486	1045	133	559.87	559.87	
8295	2487	1045	129	565.87	565.87	
8298	2488	1046	139	559.87	559.87	
8302	2489	1045	132	559.85	559.85	
8305	2490	1045	132	559.86	559.86	
8308	2491	1042	140	559.86	559.86	
8312	2492	1041	140	559.86	559.86	
8315	2493	1044	135	559.83	559.83	
8318	2494	1043	134	559.79	559.79	
8322	2495	1047	139	559.79	559.79	
8325	2496	1043	137	559.72	559.72	
8328	2497	1047	131	559.77	559.77	
8332	2498	1044	132	565.45	565.45	
8335	2499	1049	131	565.47	565.47	
8338	2500	1046	134	559.77	559.77	
8342	2501	1044	135	559.77	559.77	
8345	2502	1047	134	559.75	559.75	
8348	2503	1046	134	559.77	559.77	
8352	2504	1047	132	559.72	559.72	
8355	2505	1046	133	559.74	559.74	
8358	2506	1044	133	559.74	559.74	
8362	2507	1042	138	559.72	559.72	
8365	2508	1045	134	559.72	559.72	
8368	2509	1047	134	559.81	559.81	
8372	2510	1048	133	559.81	559.81	
8375	2511	1043	132	559.81	559.81	
8378	2512	1047	135	559.77	559.77	
8382	2513	1044	136	559.77	559.77	
8385	2514	1048	135	559.77	559.77	
8388	2515	1044	135	559.76	559.76	
8392	2516	1042	136	559.75	559.75	
8395	2517	1042	136	559.76	559.76	
8398	2518	1044	143	559.76	559.76	
8402	2519	1043	135	559.73	559.73	
8405	2520	1045	138	559.75	559.75	
8408	2521	1042	134	559.74	559.74	
8412	2522	1042	133	559.72	559.72	
8415	2523	1043	128	567.66	567.66	
8418	2524	1043	141	559.72	559.72	
8422	2525	1041	137	559.71	559.71	
8425	2526	1045	134	559.71	559.71	
8428	2527	1045	141	559.71	559.71	
8432	2528	1043	135	559.70	559.70	
8435	2529	1044	137	559.74	559.74	
8438	2530	1045	144	559.74	559.74	
8442	2531	1043	135	565.42	565.42	
8445	2532	1047	138	559.63	559.63	
8448	2533	1046	134	559.62	559.62	
8452	2534	1044	125	567.61	567.61	
8455	2535	1042	128	567.78	567.78	
8458	2536	1042	138	559.57	559.57	
8462	2537	1044	131	559.60	559.60	
8465	2538	1042	130	565.02	565.02	
8468	2539	1044	132	565.20	565.20	
8472	2540	1044	136	559.60	559.60	
8475	2541	1044	133	559.64	559.64	
8478	2542	1044	134	559.70	559.70	
8482	2543	1044	131	559.71	559.71	
8485	2544	1042	132	559.71	559.71	
8488	2545	1044	142	559.71	559.71	
8492	2546	1047	133	559.71	559.71	
8495	2547	1044	132	559.70	559.70	
8498	2548	1040	126	565.60	565.60	
8502	2549	1042	132	559.73	559.73	
8505	2550	1045	132	559.71	559.71	
8508	2551	1042	134	559.71	559.71	
8512	2552	1043	132	559.74	559.74	
8515	2553	1043	131	559.76	559.76	
8518	2554	1045	132	559.75	559.75	
8522	2555	1044	130	559.75	559.75	
8525	2556	1043	133	559.75	559.75	
8528	2557	1046	132	559.75	559.75	
8532	2558	1047	131	559.68	559.68	
8535	2559	1044	133	559.67	559.67	
8538	2560	1042	131	559.67	559.67	
8542	2561	1044	129	559.61	559.61	
8545	2562	1046	133	559.69	559.69	
8548	2563	1046	131	559.62	559.62	
8552	2564	1044	135	559.62	559.62	
8555	2565	1046	133	559.62	559.62	
8558	2566	1045	132	559.63	559.63	
8562	2567	1045	134	559.69	559.69	
8565	2568	1047	131	559.72	559.72	
8568	2569	1043	122	568.67	568.67	
8572	2570	1046	134	559.71	559.71	
8575	2571	1046	130	559.72	559.72	
8578	2572	1044	127	568.34	568.34	
8582	2573	1047	125	568.13	568.13	
8585	2574	1047	132	559.63	559.63	
8588	2575	1045	133	559.58	559.58	
8592	2576	1049	141	559.58	559.58	
8595	2577	1046	137	559.58	559.58	
8598	2578	1045	134	559.67	559.67	
8602	2579	1047	133	559.66	559.66	
8605	2580	1044	130	559.73	559.73	
8608	2581	1042	128	565.27	565.27	
8612	2582	1042	132	559.72	559.72	
8615	2583	1041	134	559.73	559.73	
8618	2584	1043	130	564.51	564.51	
8622	2585	1043	133	559.72	559.72	
8625	2586	1045	131	559.72	559.72	
8628	2587	1045	131	559.73	559.73	
8632	2588	1042	139	559.73	559.73	
8635	2589	1045	131	559.73	559.73	
8638	2590	1046	133	559.72	559.72	
8642	2591	1044	130	559.72	559.72	
8645	2592	1045	132	559.66	559.66	
8648	2593	1051	137	559.66	559.66	
8652	2594	1061	122	567.65	567.65	
8655	2595	1071	131	559.72	559.72	
8658	2596	1078	128	559.71	559.71	
8662	2597	1079	135	559.71	559.71	
8665	2598	1077	133	559.66	559.66	
8668	2599	1081	134	559.65	559.65	
8672	2600	1083	132	559.66	559.66	
8675	2601	1084	133	559.65	559.65	
8678	2602	1081	134	559.65	559.65	
8682	2603	1076	133	559.71	559.71	
8685	2604	1079	129	559.73	559.73	
8688	2605	1078	129	559.74	559.74	
8692	2606	1080	127	559.71	559.71	
8695	2607	1081	131	559.71	559.71	
8698	2608	1077	134	559.72	559.72	
8702	2609	1076	128	559.71	559.71	
8705	2610	1080	132	559.72	559.72	
8708	2611	1080	130	559.72	559.72	
8712	2612	1078	131	559.73	559.73	
8715	2613	1079	133	559.72	559.72	
8718	2614	1078	132	559.76	559.76	
8722	2615	1077	135	559.81	559.81	
8725	2616	1077	131	559.75	559.75	
8728	2617	1076	133	559.76	559.76	
8732	2618	1076	133	559.76	559.76	
8735	2619	1078	131	559.76	559.76	
8738	2620	1075	134	559.77	559.77	
8742	2621	1079	132	559.77	559.77	
8745	2622	1073	134	559.78	559.78	
8748	2623	1076	134	559.77	559.77	
8752	2624	1074	135	559.73	559.73	
8755	2625	1073	132	559.72	559.72	
8758	2626	1077	132	559.72	559.72	
8762	2627	1077	130	559.73	559.73	
8765	2628	1078	133	559.74	559.74	
8768	2629	1075	133	559.74	559.74	
8772	2630	1077	132	559.75	559.75	
8775	2631	1076	122	568.29	568.29	
8778	2632	1081	131	559.75	559.75	
8782	2633	1078	130	559.67	559.67	
8785	2634	1079	132	559.69	559.69	
8788	2635	1077	128	559.75	559.75	
8792	2636	1081	132	559.80	559.80	
8795	2637	1079	132	559.79	559.79	
8798	2638	1079	131	559.79	559.79	
8802	2639	1078	127	559.77	559.77	
8805	2640	1089	120	564.87	564.87	
8808	2641	1078	132	559.72	559.72	
8812	2642	1079	133	559.71	559.71	
8815	2643	1081	130	559.76	559.76	
8818	2644	1079	131	559.75	559.75	
8822	2645	1079	132	559.78	559.78	
8825	2646	1078	132	559.72	559.72	
8828	2647	1077	127	565.37	565.37	
8832	2648	1077	135	559.78	559.78	
8835	2649	1078	136	559.78	559.78	
8838	2650	1076	140	559.78	559.78	
8842	2651	1075	133	559.77	559.77	
8845	2652	1079	133	559.81	559.81	
8848	2653	1077	139	559.81	559.81	
8852	2654	1079	130	559.69	559.69	
8855	2655	1079	129	559.62	559.62	
8858	2656	1078	132	559.63	559.63	
8862	2657	1076	131	559.63	559.63	
8865	2658	1076	134	559.62	559.62	
8868	2659	1087	134	559.62	559.62	
8872	2660	1079	135	559.67	559.67	
8875	2661	1079	136	559.65	559.65	
8878	2662	1087	139	559.66	559.66	
8882	2663	1080	138	559.66	559.66	
8885	2664	1078	136	559.65	559.65	
8888	2665	1085	133	559.65	559.65	
8892	2666	1080	137	559.63	559.63	
8895	2667	1076	134	559.63	559.63	
8898	2668	1077	134	559.64	559.64	
8902	2669	1081	137	559.64	559.64	
8905	2670	1077	138	559.62	559.62	
8908	2671	1075	134	559.64	559.64	
8912	2672	1076	139	559.63	559.63	
8915	2673	1074	137	559.67	559.67	
8918	2674	1079	134	559.64	559.64	
8922	2675	1089	137	559.64	559.64	
8925	2676	1100	132	559.63	559.63	
8928	2677	1103	130	559.60	559.60	
8932	2678	1103	132	559.59	559.59	
8935	2679	1108	133	559.59	559.59	
8938	2680	1108	128	559.60	559.60	
8942	2681	1107	129	559.59	559.59	
8945	2682	1109	132	559.58	559.58	
8948	2683	1107	134	559.58	559.58	
8952	2684	1107	132	559.57	559.57	
8955	2685	1109	132	559.60	559.60	
8958	2686	1108	129	559.53	559.53	
8962	2687	1107	128	559.52	559.52	
8965	2688	1111	126	559.54	559.54	
8968	2689	1110	127	559.52	559.52	
8972	2690	1111	130	559.51	559.51	
8975	2691	1109	131	559.51	559.51	
8978	2692	1108	130	559.45	559.45	
8982	2693	1108	126	559.44	559.44	
8985	2694	1109	129	559.42	559.42	
8988	2695	1108	129	559.46	559.46	
8992	2696	1109	129	559.44	559.44	
8995	2697	1108	127	559.42	559.42	
8998	2698	1106	129	559.40	559.40	
9002	2699	1105	131	559.38	559.38	
9005	2700	1105	135	559.38	559.38	
9008	2701	1107	131	559.48	559.48	
9012	2702	1103	125	566.28	566.28	
9015	2703	1110	132	559.44	559.44	
9018	2704	1109	131	559.43	559.43	
9022	2705	1107	132	559.42	559.42	
9025	2706	1107	131	559.40	559.40	
9028	2707	1110	130	559.40	559.40	
9032	2708	1109	130	559.38	559.38	
9035	2709	1110	132	559.27	559.27	
9038	2710	1110	131	559.27	559.27	
9042	2711	1111	136	559.27	559.27	
9045	2712	1112	134	559.26	559.26	
9048	2713	1114	135	559.28	559.28	
9052	2714	1109	134	559.23	559.23	
9055	2715	1110	132	559.24	559.24	
9058	2716	1107	134	559.24	559.24	
9062	2717	1108	131	559.24	559.24	
9065	2718	1111	134	559.25	559.25	
9068	2719	1109	132	559.25	559.25	
9072	2720	1111	130	559.26	559.26	
9075	2721	1111	128	559.26	559.26	
9078	2722	1107	131	559.27	559.27	
9082	2723	1106	130	559.27	559.27	
9085	2724	1109	131	559.28	559.28	
9088	2725	1107	130	559.27	559.27	
9092	2726	1107	131	559.29	559.29	
9095	2727	1109	129	559.29	559.29	
9098	2728	1109	133	559.29	559.29	
9102	2729	1105	132	559.29	559.29	
9105	2730	1106	132	559.31	559.31	
9108	2731	1106	132	559.30	559.30	
9112	2732	1106	132	559.30	559.30	
9115	2733	1108	130	559.28	559.28	
9118	2734	1110	133	559.28	559.28	
9122	2735	1109	132	559.27	559.27	
9125	2736	1108	131	559.26	559.26	
9128	2737	1108	131	559.25	559.25	
9132	2738	1109	127	559.25	559.25	
9135	2739	1108	130	559.24	559.24	
9138	2740	1109	128	559.22	559.22	
9142	2741	1111	140	559.22	559.22	
9145	2742	1107	129	559.22	559.22	
9148	2743	1109	134	559.21	559.21	
9152	2744	1108	131	559.20	559.20	
9155	2745	1108	132	559.23	559.23	
9158	2746	1110	134	559.21	559.21	
9162	2747	1106	130	559.32	559.32	
9165	2748	1109	129	559.28	559.28	
9168	2749	1106	131	559.23	559.23	
9172	2750	1104	128	559.19	559.19	
9175	2751	1107	124	559.18	559.18	
9178	2752	1115	125	559.12	559.12	
9181	2753	1127	122	559.21	559.21	
9185	2754	1137	128	559.21	559.21	
9188	2755	1151	125	559.22	559.22	
9192	2756	1155	130	559.22	559.22	
9195	2757	1160	124	559.19	559.19	
9198	2758	1158	125	559.27	559.27	
9202	2759	1159	127	559.27	559.27	
9205	2760	1163	125	559.30	559.30	
9208	2761	1161	124	559.23	559.23	
9212	2762	1161	125	559.24	559.24	
9215	2763	1164	126	559.31	559.31	
9218	2764	1162	130	559.21	559.21	
9221	2765	1159	126	559.14	559.14	
9225	2766	1162	127	559.13	559.13	
9228	2767	1157	132	559.19	559.19	
9232	2768	1160	127	559.19	559.19	
9235	2769	1162	127	559.19	559.19	
9238	2770	1161	125	559.22	559.22	
9242	2771	1160	129	559.21	559.21	
9245	2772	1158	129	559.16	559.16	
9248	2773	1161	128	559.19	559.19	
9251	2774	1164	127	559.19	559.19	
9255	2775	1162	129	559.28	559.28	
9258	2776	1161	131	559.22	559.22	
9262	2777	1156	127	559.17	559.17	
9265	2778	1163	126	559.17	559.17	
9268	2779	1162	127	559.23	559.23	
9272	2780	1163	128	559.24	559.24	
9275	2781	1162	127	559.24	559.24	
9278	2782	1159	126	559.25	559.25	
9282	2783	1162	128	559.26	559.26	
9285	2784	1160	128	559.19	559.19	
9288	2785	1160	129	559.19	559.19	
9291	2786	1158	131	559.19	559.19	
9295	2787	1157	126	559.19	559.19	
9298	2788	1160	128	559.17	559.17	
9302	2789	1157	129	559.18	559.18	
9305	2790	1158	131	559.18	559.18	
9308	2791	1161	126	559.16	559.16	
9312	2792	1162	127	559.18	559.18	
9315	2793	1161	128	559.15	559.15	
9318	2794	1159	130	559.16	559.16	
9321	2795	1156	128	559.21	559.21	
9325	2796	1160	127	559.20	559.20	
9328	2797	1163	129	559.18	559.18	
9332	2798	1158	128	559.18	559.18	
9335	2799	1158	132	559.16	559.16	
9338	2800	1159	129	559.17	559.17	
9342	2801	1159	129	559.16	559.16	
9345	2802	1162	129	559.15	559.15	
9348	2803	1161	128	559.16	559.16	
9351	2804	1161	121	559.16	559.16	
9355	2805	1166	126	559.14	559.14	
9358	2806	1160	123	559.15	559.15	
9361	2807	1160	125	559.21	559.21	
9365	2808	1160	126	559.21	559.21	
9368	2809	1160	130	559.19	559.19	
9372	2810	1158	124	559.20	559.20	
9375	2811	1163	124	559.19	559.19	
9378	2812	1162	124	559.20	559.20	
9381	2813	1160	122	559.20	559.20	
9385	2814	1164	123	559.20	559.20	
9388	2815	1160	124	559.20	559.20	
9391	2816	1160	124	559.19	559.19	
9395	2817	1159	126	559.15	559.15	
9398	2818	1162	122	559.15	559.15	
9402	2819	1161	128	559.21	559.21	
9405	2820	1162	123	559.20	559.20	
9408	2821	1160	121	559.16	559.16	
9412	2822	1161	124	559.16	559.16	
9415	2823	1163	123	559.16	559.16	
9418	2824	1161	124	559.14	559.14	
9421	2825	1162	127	559.13	559.13	
9425	2826	1161	125	559.10	559.10	
9428	2827	1163	123	559.17	559.17	
9431	2828	1162	124	559.10	559.10	
9435	2829	1163	125	559.18	559.18	
9438	2830	1160	124	559.12	559.12	
9442	2831	1164	125	559.19	559.19	
9445	2832	1157	125	559.13	559.13	
9448	2833	1163	125	559.11	559.11	
9451	2834	1163	124	559.13	559.13	
9455	2835	1159	128	559.06	559.06	
9458	2836	1160	124	559.05	559.05	
9461	2837	1161	125	559.04	559.04	
9465	2838	1156	125	559.04	559.04	
9468	2839	1160	122	559.04	559.04	
9472	2840	1157	128	559.09	559.09	
9475	2841	1158	125	559.10	559.10	
9478	2842	1157	128	559.10	559.10	
9481	2843	1157	125	559.10	559.10	
9485	2844	1160	123	559.10	559.10	
9488	2845	1159	124	559.10	559.10	
9491	2846	1161	125	559.09	559.09	
9495	2847	1157	127	559.10	559.10	
9498	2848	1157	123	559.18	559.18	
9501	2849	1150	121	559.21	559.21	
9505	2850	1145	124	559.20	559.20	
9508	2851	1144	123	559.20	559.20	
9512	2852	1147	127	559.21	559.21	
9515	2853	1147	128	559.21	559.21	
9518	2854	1147	127	559.21	559.21	
9521	2855	1147	126	559.15	559.15	
9525	2856	1148	127	559.15	559.15	
9528	2857	1144	130	559.15	559.15	
9531	2858	1150	130	559.15	559.15	
9535	2859	1147	127	559.16	559.16	
9538	2860	1150	127	559.16	559.16	
9542	2861	1151	129	559.17	559.17	
9545	2862	1145	127	559.17	559.17	
9548	2863	1147	131	559.15	559.15	
9551	2864	1148	130	559.14	559.14	
9555	2865	1149	128	559.14	559.14	
9558	2866	1147	126	559.14	559.14	
9561	2867	1148	125	559.21	559.21	
9565	2868	1148	129	559.22	559.22	
9568	2869	1149	124	559.21	559.21	
9571	2870	1149	123	559.21	559.21	
9575	2871	1151	124	559.21	559.21	
9578	2872	1152	125	559.22	559.22	
9581	2873	1149	125	559.16	559.16	
9585	2874	1149	125	559.16	559.16	
9588	2875	1147	126	559.13	559.13	
9591	2876	1148	125	559.12	559.12	
9595	2877	1151	127	559.15	559.15	
9598	2878	1149	126	559.14	559.14	
9601	2879	1151	128	559.14	559.14	
9605	2880	1147	125	559.14	559.14	
9608	2881	1146	130	559.07	559.07	
9612	2882	1144	126	559.07	559.07	
9615	2883	1149	130	559.11	559.11	
9618	2884	1149	125	559.10	559.10	
9621	2885	1148	124	559.09	559.09	
9625	2886	1147	127	559.09	559.09	
9628	2887	1149	127	559.09	559.09	
9631	2888	1147	127	559.08	559.08	
9635	2889	1150	126	559.09	559.09	
9638	2890	1150	125	559.07	559.07	
9641	2891	1149	126	559.09	559.09	
9645	2892	1149	125	559.08	559.08	
9648	2893	1148	126	559.06	559.06	
9651	2894	1150	128	559.06	559.06	
9655	2895	1148	125	559.07	559.07	
9658	2896	1150	126	559.08	559.08	
9661	2897	1147	128	559.07	559.07	
9665	2898	1148	125	559.06	559.06	
9668	2899	1149	127	559.07	559.07	
9671	2900	1146	124	559.05	559.05	
9675	2901	1150	122	559.05	559.05	
9678	2902	1151	124	559.05	559.05	
9681	2903	1151	125	559.07	559.07	
9685	2904	1146	130	559.05	559.05	
9688	2905	1146	126	559.06	559.06	
9691	2906	1150	125	559.06	559.06	
9695	2907	1148	127	559.00	559.00	
9698	2908	1149	128	559.00	559.00	
9701	2909	1147	130	559.00	559.00	
9705	2910	1149	126	558.99	558.99	
9708	2911	1147	126	558.99	558.99	
9712	2912	1148	124	558.99	558.99	
9715	2913	1149	125	558.98	558.98	
9718	2914	1149	126	558.99	558.99	
9721	2915	1148	128	559.05	559.05	
9725	2916	1150	125	559.05	559.05	
9728	2917	1149	128	558.96	558.96	
9731	2918	1144	129	558.95	558.95	
9735	2919	1148	129	558.97	558.97	
9738	2920	1142	125	558.90	558.90	
9741	2921	1146	130	558.90	558.90	
9745	2922	1144	129	558.91	558.91	
9748	2923	1148	124	558.97	558.97	
9751	2924	1149	125	558.98	558.98	
9755	2925	1144	127	558.90	558.90	
9758	2926	1156	127	558.95	558.95	
9761	2927	1175	124	558.93	558.93	
9765	2928	1191	125	559.10	559.10	
9768	2929	1203	127	559.07	559.07	
9771	2930	1209	124	558.99	558.99	
9775	2931	1219	127	558.88	558.88	
9778	2932	1221	123	558.93	558.93	
9781	2933	1220	121	558.86	558.86	
9785	2934	1219	127	558.86	558.86	
9788	2935	1218	123	558.87	558.87	
9791	2936	1217	123	558.86	558.86	
9795	2937	1218	123	558.97	558.97	
9798	2938	1218	122	559.05	559.05	
9801	2939	1221	124	559.05	559.05	
9805	2940	1223	123	559.03	559.03	
9808	2941	1225	122	559.04	559.04	
9811	2942	1221	126	559.02	559.02	
9815	2943	1222	124	559.03	559.03	
9818	2944	1224	124	559.02	559.02	
9821	2945	1223	125	559.04	559.04	
9825	2946	1222	126	558.95	558.95	
9828	2947	1219	124	558.95	558.95	
9831	2948	1222	126	558.95	558.95	
9835	2949	1220	129	558.96	558.96	
9838	2950	1222	123	558.95	558.95	
9841	2951	1224	126	558.95	558.95	
9845	2952	1220	127	559.03	559.03	
9848	2953	1221	126	558.95	558.95	
9851	2954	1220	124	558.94	558.94	
9855	2955	1217	126	559.02	559.02	
9858	2956	1219	124	559.02	559.02	
9861	2957	1219	128	559.02	559.02	
9865	2958	1216	126	559.06	559.06	
9868	2959	1217	128	559.06	559.06	
9871	2960	1221	127	559.06	559.06	
9875	2961	1220	124	559.08	559.08	
9878	2962	1217	126	559.01	559.01	
9881	2963	1216	124	559.00	559.00	
9885	2964	1220	126	559.00	559.00	
9888	2965	1220	126	559.01	559.01	
9891	2966	1221	128	559.01	559.01	
9895	2967	1221	126	558.99	558.99	
9898	2968	1220	127	559.00	559.00	
9901	2969	1217	130	558.90	558.90	
9905	2970	1214	126	558.89	558.89	
9908	2971	1214	129	558.90	558.90	
9911	2972	1221	125	558.88	558.88	
9915	2973	1214	126	558.94	558.94	
9918	2974	1217	124	558.95	558.95	
9921	2975	1220	122	558.94	558.94	
9925	2976	1216	127	558.94	558.94	
9928	2977	1217	126	558.93	558.93	
9931	2978	1215	126	558.93	558.93	
9935	2979	1218	129	558.91	558.91	
